cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
758002	80059	DULOXETINA TECNIGEN 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2015-07-24	1	2022-07-05	Autorizado	2015-07-24	1	0	0	0
758055	24076IP	OXITRIL 30 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 30 mg comprimido	30 mg	Blister	28	comprimido	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ADAMED PHARMA S.A.	2022-07-19	1	2022-12-28	Autorizado	2022-07-20	1	0	0	0
758056	24077IP	OXITRIL 60 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 60 mg comprimido	60 mg	Blister	28	comprimido	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ADAMED PHARMA S.A.	2022-07-19	1	2024-02-19	Autorizado	2022-07-20	1	0	0	0
758057	24077IP	OXITRIL 60 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 60 mg comprimido	60 mg	Blister	56	comprimido	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ADAMED PHARMA S.A.	2022-07-19	1	2022-12-28	Autorizado	2022-07-20	1	0	0	0
758093	88001	DULOXETINA CINFAMED 90 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 90 mg cápsula	90 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 90 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2022-07-29	1	2022-11-09	Autorizado	2022-07-30	1	0	0	0
758094	88002	DULOXETINA CINFAMED 120 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 120 mg cápsula	120 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 120 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2022-07-29	1	2022-11-09	Autorizado	2022-07-30	1	0	0	0
758095	88003	XERISTAR 90 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 90 mg cápsula	90 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 90 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ESTEVE PHARMACEUTICALS S.A.	2022-07-29	1	2022-11-11	Autorizado	2022-07-30	1	0	0	0
758096	88004	XERISTAR 120 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 120 mg cápsula	120 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 120 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ESTEVE PHARMACEUTICALS S.A.	2022-07-29	1	2022-11-11	Autorizado	2022-07-30	1	0	0	0
758145	88028	DULOXETINA NORMON 90 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 90 mg cápsula	90 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 90 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS NORMON S.A.	2022-08-08	1	2024-04-15	Autorizado	2022-08-09	1	0	0	0
758146	88029	DULOXETINA NORMON 120 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 120 mg cápsula	120 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 120 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS NORMON S.A.	2022-08-08	1	2024-04-15	Autorizado	2022-08-09	1	0	0	0
