cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
780460	34157	LINIMENTO NAION SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	Mezcla de principios activos para el dolor articular/muscular (producto combinado)  líquido uso tópico	N/A (más de 4 PA)	Nebulizador	125	ml	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	LÍQUIDO CUTÁNEO	9	M02AX10 - Varios	INDUSTRIAS FARMACEUTICAS PUERTO GALIANO S.A.	1960-06-01	0	2021-06-14	Anulado	2021-06-14	0	0	0	0
781773	59628	AMINOVEN INFANT 10% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	18	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1993-05-01	1	2011-02-09	Autorizado	1993-05-01	1	0	0	0
783746	902303	MASAGIL SOLUCION CUTANEA	Mezcla de principios activos para el dolor articular/muscular (producto combinado)  líquido uso tópico	N/A (más de 4 PA)	Frasco	100	ml	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	5	M02AX10 - Varios	LABORATORIOS PEREZ GIMENEZ S.A.	1941-09-01	0	2019-12-16	Anulado	2019-12-16	0	0	0	0
784207	65804	MULTIBIC  2 MMOL/L DE POTASIO SOLUCIÓN PARA HEMODIÁLISIS Y HEMOFILTRACIÓN	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA HEMOFILTRACIÓN	6	B05ZB91 - Hemofiltrados	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2003-12-11	1	2011-10-10	Autorizado	2003-12-15	1	0	0	0
784462	65805	MULTIBIC  SIN POTASIO SOLUCIÓN PARA HEMODIÁLISIS Y HEMOFILTRACIÓN	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA HEMOFILTRACIÓN	5	B05ZB91 - Hemofiltrados	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2003-12-11	1	2011-10-10	Autorizado	2003-12-15	1	0	0	0
785790	65814	MULTIBIC  3 MMOL/L DE POTASIO SOLUCIÓN PARA HEMODIÁLISIS Y HEMOFILTRACIÓN	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA HEMOFILTRACIÓN	6	B05ZB91 - Hemofiltrados	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2003-12-11	1	2011-10-10	Autorizado	2003-12-15	1	0	0	0
786343	65815	MULTIBIC  4 MMOL/L DE POTASIO SOLUCIÓN PARA HEMODIÁLISIS Y HEMOFILTRACIÓN	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA HEMOFILTRACIÓN	6	B05ZB91 - Hemofiltrados	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2003-12-10	1	2011-10-10	Autorizado	2003-12-10	1	0	0	0
789594	63233	CAPD/DPCA 17 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-19	1	2011-10-10	Autorizado	2000-07-19	1	0	0	0
789982	63234	CAPD/DPCA 18 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-14	1	2011-10-10	Autorizado	2000-07-14	1	0	0	0
790410	59669	AMINOSTERIL N-HEPA 8% SOLUCION PARA PERFUSION INTRAVENOSA	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	16	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1993-05-01	1	2011-02-09	Autorizado	1993-05-01	1	0	0	0
790808	63235	CAPD/DPCA 19 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-14	1	2011-10-10	Autorizado	2000-07-14	1	0	0	0
795641	49218	CINODIO COMPRIMIDOS RECUBIERTOS	Mezcla de principios activos tónicos (producto combinado)  comprimido	N/A (más de 4 PA)	Blister	15	comprimido	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	COMPRIMIDO RECUBIERTO	6	A13A - TONICOS	LABORATORIOS ERN S.A.	1971-02-01	0	2016-05-05	Anulado	2016-05-05	0	0	0	0
799080	63233	CAPD/DPCA 17 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-19	1	2011-10-10	Autorizado	2000-07-19	1	0	0	0
799130	63234	CAPD/DPCA 18 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-14	1	2011-10-10	Autorizado	2000-07-14	1	0	0	0
799148	63235	CAPD/DPCA 19 SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2000-07-14	1	2011-10-10	Autorizado	2000-07-14	1	0	0	0
799668	32103	OTOCERUM  GOTAS OTICAS EN SOLUCION	Mezcla de principios activos analgésicos (producto combinado)  líquido ótico	N/A (más de 4 PA)	Frasco	10	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ÓTICA	GOTAS ÓTICAS EN SOLUCIÓN	5	S02DA30 - Combinaciones	LABORATORIO REIG JOFRE, S.A.	1959-06-01	1	2012-01-02	Autorizado	1959-06-01	0	0	0	0
799734	46544	OTOGEN CALMANTE GOTAS ÓTICAS EN SOLUCIÓN	Mezcla de principios activos analgésicos (producto combinado)  líquido ótico	N/A (más de 4 PA)	Frasco	75	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ÓTICA	GOTAS ÓTICAS EN SOLUCIÓN	5	S02DA30 - Combinaciones	LABORATORIOS ERN S.A.	1968-09-01	1	2011-09-09	Autorizado	1968-09-01	0	0	0	0
802363	59736	AMINOPLASMAL L-12,5 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	21	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1995-12-01	0	2018-03-08	Anulado	2018-03-08	1	0	0	0
802728	38575	PAZBRONQUIAL JARABE	Codeína + principios activos antitusivos (producto combinado)  solución/suspensión oral	N/A (más de 4 PA)	Frasco	150	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	JARABE	12	R05FA02 - Derivados del opio y expectorantes	LABORATORIOS CINFA S.A.	1962-12-01	0	2023-01-13	Anulado	2023-01-13	1	0	0	0
803361	59755	AMINOPLASMAL HEPA SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	20	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1996-07-01	1	2011-06-20	Autorizado	1996-07-01	1	0	0	0
811810	64979	BALANCE 1,5 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
812321	64979	BALANCE 1,5 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
812537	64979	BALANCE 1,5 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
812966	65896	PRISMASOL 2 mmol/l POTASIO, SOLUCION PARA HEMODIALISIS Y HEMOFILTRACION	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	HEMODIÁLISIS|VÍA INTRAVENOSA	SOLUCIÓN PARA HEMOFILTRACIÓN	7	B05ZB91 - Hemofiltrados	VANTIVE BELGIUM	2004-02-17	1	2012-01-02	Autorizado	2004-02-18	1	0	0	0
813758	64980	BALANCE 4,25 % GLUCOSA, 1,75  mmol/1 DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
813774	64980	BALANCE 4,25 % GLUCOSA, 1,75  mmol/1 DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814079	64980	BALANCE 4,25 % GLUCOSA, 1,75  mmol/1 DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814111	64981	BALANCE 2,3 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814194	50101	RADIO SALIL ANTIINFLAMATORIO CREMA	Mezcla de principios activos para el dolor articular/muscular (producto combinado)  crema	N/A (más de 4 PA)	Tubo	30	g	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	CREMA	5	M02AX10 - Varios	LABORATORIOS VINAS S.A.	1972-05-01	1	2012-01-02	Autorizado	1972-05-01	0	0	0	0
814426	64981	BALANCE 2,3 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814491	64981	BALANCE 2,3 % GLUCOSA, 1,75 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814673	64982	BALANCE 4,25 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814681	64982	BALANCE 4,25 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
814772	64982	BALANCE 4,25 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
815399	64983	BALANCE 1,5 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
815506	64983	BALANCE 1,5 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
816983	64983	BALANCE 1,5 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
817676	64984	BALANCE 2,3 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
817692	64984	BALANCE 2,3 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
818609	64984	BALANCE 2,3 % GLUCOSA, 1,25 mmol/L DE CALCIO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-09-09	1	2011-10-10	Autorizado	2002-09-09	1	0	0	0
